dataset,flag,cate,cnt
CoNSeP,train,Inflammatory,371
CoNSeP,train,Healthy_epithelial,3940
CoNSeP,train,Epithelial,5536
CoNSeP,train,Spindle-shaped,5704
CoNSeP,test,Inflammatory,561
CoNSeP,test,Healthy_epithelial,1638
CoNSeP,test,Epithelial,3212
CoNSeP,test,Spindle-shaped,3363
MoNuSAC,train,Epithelial,14536
MoNuSAC,train,Lymphocyte,15652
MoNuSAC,train,Neutrophil,630
MoNuSAC,train,Macrophage,587
MoNuSAC,test,Epithelial,7210
MoNuSAC,test,Lymphocyte,7802
MoNuSAC,test,Neutrophil,172
MoNuSAC,test,Macrophage,307
PanNuke,train,Neoplastic,54562
PanNuke,train,Inflammatory,21657
PanNuke,train,Connective,33728
PanNuke,train,Dead,2019
PanNuke,train,Epithelial,17657
PanNuke,test,Neoplastic,22679
PanNuke,test,Inflammatory,10622
PanNuke,test,Connective,16737
PanNuke,test,Dead,884
PanNuke,test,Epithelial,8860
